group_type,group,code,display,system,match_type
"Condition","HYPERTENSION","59621000","Essential hypertension","http://snomed.info/sct","exact"
"Condition","DIABETES","44054006","Diabetes","http://snomed.info/sct","exact"
"Condition","COPD","185086009","Chronic obstructive bronchitis(disorder)","http://snomed.info/sct","exact"
"Condition","COPD","87433001","Pulmonary emphysema(disorder)","http://snomed.info/sct","exact"
"Procedure","Medication Reconciliation","430193006","Medication Reconciliation","http://snomed.info/sct","exact"
"Medication","Anti-hypertensive medication","308136","amLODIPine 2.5 MG Oral Tablet","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Observation","Blood pressure","85354-9","Blood Pressure Panel","http://loinc.org","exact"
"Observation","BMI","39156-5","Body Mass Index","http://loinc.org","exact"
"Condition","COPD","494",,"http://hl7.org/fhir/sid/icd-9-cm","exact"
"Condition","COPD","499",,"http://hl7.org/fhir/sid/icd-9-cm","exact"
"Condition","COPD","4910",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","4911",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","4918",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","4919",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","4920",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","4928",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","4940",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","4941",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","49120",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","49121",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","49122",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","COPD","J42",,"http://hl7.org/fhir/sid/icd-10-cm","exact"
"Condition","COPD","J410",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J411",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J418",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J430",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J431",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J432",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J438",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J439",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J440",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J441",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J449",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J470",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J471",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","COPD","J479",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","49381",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","ASTHMA","49382",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","ASTHMA","49390",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","ASTHMA","49391",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","ASTHMA","49392",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","ASTHMA","J4521",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J4522",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J4531",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J4532",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J4541",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J4542",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J4551",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J4552",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J45901",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J45902",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J45990",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J45991",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","ASTHMA","J45998",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","2500",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2501",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2502",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2503",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2504",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2505",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2506",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2507",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2508",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","2509",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","79029",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","DIABETES","E100",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E101",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E102",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E103",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E104",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E105",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E106",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E107",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E108",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E109",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E110",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E111",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E112",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E113",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E114",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E115",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E116",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E117",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E118",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E119",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E120",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E121",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E122",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E123",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E124",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E125",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E126",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E127",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E128",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E129",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E130",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E131",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E132",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E133",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E134",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E135",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E136",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E137",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E138",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E139",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E140",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E141",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E142",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E143",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E144",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E145",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E146",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E147",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E148",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","DIABETES","E149",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","PRE_DIABETES","R7303",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","PRE_DIABETES","R7309",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","PRE_DIABETES","R739",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HYPERTENSION","401",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HYPERTENSION","402",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HYPERTENSION","403",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HYPERTENSION","404",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HYPERTENSION","405",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HYPERTENSION","I10",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HYPERTENSION","I11",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HYPERTENSION","I12",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HYPERTENSION","I13",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HYPERTENSION","I15",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","CKD","585",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","CKD","N18",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","4280",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","4281",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","4289",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","39891",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40201",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40211",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40291",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40401",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40403",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40411",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40413",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40491",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","40493",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42820",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42821",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42822",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42823",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42830",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42831",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42832",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42833",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42840",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42841",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42842",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","42843",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Condition","HEART_FAILURE","I110",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I130",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I501",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I132",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I0981",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5041",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5042",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5043",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5020",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5021",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5022",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5023",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5030",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5031",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5032",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5033",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5082",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5083",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5084",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I5040",,"http://hl7.org/fhir/sid/icd-10-cm","start"
