group_type,group,code,display,system,match_type
"Condition","HEART_FAILURE","I5089",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I50810",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I50811",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I50812",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I50813",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","HEART_FAILURE","I50814",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","AKI","N17",,"http://hl7.org/fhir/sid/icd-10-cm","start"
"Condition","AKI","584",,"http://hl7.org/fhir/sid/icd-9-cm","start"
"Observation","AKI_CREATININE","59826-8","Creatinine [Moles/volume] in Blood","http://loinc.org","exact"
"Observation","AKI_CREATININE","2160-0","Creatinine [Mass/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","AKI_CREATININE","35203-9","Creatinine [Mass or Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","AKI_CREATININE","21232-4","Creatinine [Mass/volume] in Arterial blood","http://loinc.org","exact"
"Observation","AKI_CREATININE","96590-5","Creatinine [Mass/volume] in DBS","http://loinc.org","exact"
"Observation","AKI_CREATININE","38483-4","Creatinine [Mass/volume] in Blood","http://loinc.org","exact"
"Observation","AKI_CREATININE","77140-2","Creatinine [Moles/volume] in Serum, Plasma or Blood","http://loinc.org","exact"
"Observation","AKI_CREATININE","14682-9","Creatinine [Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","BUN","225624","BUN","https://g.co/fhir/mimic4/ditems-itemid","exact"
"Observation","BUN","59570-2","Urea nitrogen [Moles/volume] in Blood","http://loinc.org","exact"
"Observation","BUN","35234-4","Urea nitrogen [Mass or Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","BUN","12962-7","Urea nitrogen [Mass/volume] in Venous blood","http://loinc.org","exact"
"Observation","BUN","12964-3","Urea nitrogen [Mass/volume] in Blood --baseline","http://loinc.org","exact"
"Observation","BUN","3094-0","Urea nitrogen [Mass/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","BUN","12961-9","Urea nitrogen [Mass/volume] in Arterial blood","http://loinc.org","exact"
"Observation","BUN","12963-5","Urea nitrogen [Mass/volume] in Peripheral blood","http://loinc.org","exact"
"Observation","BUN","14937-7","Urea nitrogen [Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","BUN","6299-2","Urea nitrogen [Mass/volume] in Blood","http://loinc.org","exact"
"Observation","CALCIUM","49765-1","Calcium [Mass/volume] in Blood","http://loinc.org","exact"
"Observation","CALCIUM","42593-4","Calcium [Moles/volume] in Capillary blood","http://loinc.org","exact"
"Observation","CALCIUM","35246-8","Calcium [Mass or Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","CALCIUM","17861-6","Calcium [Mass/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","CALCIUM","42857-3","Calcium [Moles/volume] in Venous blood","http://loinc.org","exact"
"Observation","CALCIUM","2000-8","Calcium [Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","CALCIUM","1996-8","Calcium [Moles/volume] in Blood","http://loinc.org","exact"
"Observation","URINE_CREATININE","14683-7","Creatinine [Moles/volume] in Urine","http://loinc.org","exact"
"Observation","URINE_CREATININE","30002-0","Creatinine [Moles/volume] in Urine by Test strip","http://loinc.org","exact"
"Observation","URINE_CREATININE","2161-8","Creatinine [Mass/volume] in Urine","http://loinc.org","exact"
"Observation","URINE_CREATININE","35204-7","Creatinine [Mass or Moles/volume] in Urine","http://loinc.org","exact"
"Observation","URINE_CREATININE","30004-6","Creatinine [Mass/volume] in Urine by Test strip","http://loinc.org","exact"
"Observation","PHOSPHORUS","24519-1","Phosphate [Moles/volume] in Blood","http://loinc.org","exact"
"Observation","PHOSPHORUS","2777-1","Phosphate [Mass/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","PHOSPHORUS","35221-1","Phosphate [Mass or Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","PHOSPHORUS","20941-1","Deprecated Phosphate [Mass/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","PHOSPHORUS","2774-8","Phosphate [Mass/volume] in Blood","http://loinc.org","exact"
"Observation","PHOSPHORUS","14879-1","Phosphate [Moles/volume] in Serum or Plasma","http://loinc.org","exact"
"Observation","URINE_PROTEIN","53525-2","Protein [Presence] in Urine by SSA method","http://loinc.org","exact"
"Observation","URINE_PROTEIN","50561-0","Protein [Mass/volume] in Urine by Automated test strip","http://loinc.org","exact"
"Observation","URINE_PROTEIN","27298-9","Protein [Units/volume] in Urine","http://loinc.org","exact"
"Observation","URINE_PROTEIN","2887-8","Protein [Presence] in Urine","http://loinc.org","exact"
"Observation","URINE_PROTEIN","2888-6","Protein [Mass/volume] in Urine","http://loinc.org","exact"
"Observation","URINE_PROTEIN","20454-5","Protein [Presence] in Urine by Test strip","http://loinc.org","exact"
"Observation","URINE_PROTEIN","57735-3","Protein [Presence] in Urine by Automated test strip","http://loinc.org","exact"
"Observation","URINE_PROTEIN","26034-9","Deprecated Protein [Mass/volume] in Urine","http://loinc.org","exact"
"Observation","URINE_PROTEIN","5804-0","Protein [Mass/volume] in Urine by Test strip","http://loinc.org","exact"
"Observation","URINE_SODIUM","2955-3","Sodium [Moles/volume] in Urine","http://loinc.org","exact"
"Observation","HEMATOCRIT","71830-4","Hematocrit [Pure volume fraction] of Mixed venous blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","20570-8","Hematocrit [Volume Fraction] of Blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","41655-2","Hematocrit [Volume Fraction] of Mixed venous blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","71831-2","Hematocrit [Pure volume fraction] of Capillary blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","31100-1","Hematocrit [Volume Fraction] of Blood by Impedance","http://loinc.org","exact"
"Observation","HEMATOCRIT","71832-0","Hematocrit [Pure volume fraction] of Arterial blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","4545-0","Hematocrit [Volume Fraction] of Blood by Centrifugation","http://loinc.org","exact"
"Observation","HEMATOCRIT","71829-6","Hematocrit [Pure volume fraction] of Venous blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","32354-3","Hematocrit [Volume Fraction] of Arterial blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","42908-4","Hematocrit [Volume Fraction] of Capillary blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","48703-3","Hematocrit [Volume Fraction] of Blood by Estimated","http://loinc.org","exact"
"Observation","HEMATOCRIT","41654-5","Hematocrit [Volume Fraction] of Venous blood","http://loinc.org","exact"
"Observation","HEMATOCRIT","71833-8","Hematocrit [Pure volume fraction] of Blood by Automated count","http://loinc.org","exact"
"Observation","HEMATOCRIT","4544-3","Hematocrit [Volume Fraction] of Blood by Automated count","http://loinc.org","exact"
"Observation","HEMOGLOBIN","35183-3","Hemoglobin [Mass or Moles/volume] in Plasma","http://loinc.org","exact"
"Observation","HEMOGLOBIN","30313-1","Hemoglobin [Mass/volume] in Arterial blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","718-7","Hemoglobin [Mass/volume] in Blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","48725-6","Hemoglobin [Mass/volume] in Blood --pre therapeutic phlebotomy","http://loinc.org","exact"
"Observation","HEMOGLOBIN","42243-6","Deprecated Hemoglobin [Mass/volume] in Blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","30351-1","Hemoglobin [Mass/volume] in Mixed venous blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","75928-2","Hemoglobin [Moles/volume] in Arterial blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","93846-4","Hemoglobin [Moles/volume] in Venous blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","30350-3","Hemoglobin [Mass/volume] in Venous blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","30352-9","Hemoglobin [Mass/volume] in Capillary blood","http://loinc.org","exact"
"Observation","HEMOGLOBIN","59260-0","Hemoglobin [Moles/volume] in Blood","http://loinc.org","exact"
"Observation","PLATELETS","49497-1","Platelets [#/volume] in Blood by Estimate","http://loinc.org","exact"
"Observation","PLATELETS","5907-1","Deprecated Platelets [#/volume] in Blood by Automated count","http://loinc.org","exact"
"Observation","PLATELETS","778-1","Platelets [#/volume] in Blood by Manual count","http://loinc.org","exact"
"Observation","PLATELETS","74464-9","Platelets [#/volume] in Capillary blood by Manual count","http://loinc.org","exact"
"Observation","PLATELETS","79427-1","Platelets [#/area] in Blood by Microscopy high power field","http://loinc.org","exact"
"Observation","PLATELETS","13056-7","Platelets [#/volume] in Plasma by Automated count","http://loinc.org","exact"
"Observation","PLATELETS","97995-5","Platelets [#/volume] in Blood by Automated count.optical","http://loinc.org","exact"
"Observation","PLATELETS","26516-5","Platelets [#/volume] in Plasma","http://loinc.org","exact"
"Observation","PLATELETS","777-3","Platelets [#/volume] in Blood by Automated count","http://loinc.org","exact"
"Observation","PLATELETS","26515-7","Platelets [#/volume] in Blood","http://loinc.org","exact"
"Observation","LEUKOCYTES","92635-2","Leukocytes [#/volume] in Buffy Coat","http://loinc.org","exact"
"Observation","LEUKOCYTES","804-5","Leukocytes [#/volume] in Blood by Manual count","http://loinc.org","exact"
"Observation","LEUKOCYTES","6690-2","Leukocytes [#/volume] in Blood by Automated count","http://loinc.org","exact"
"Observation","LEUKOCYTES","49498-9","Leukocytes [#/volume] in Blood by Estimate","http://loinc.org","exact"
"Observation","LEUKOCYTES","26464-8","Leukocytes [#/volume] in Blood","http://loinc.org","exact"
"Procedure","DIALYSIS","Z992","Dependence on renal dialysis","http://www.icd10data.com/icd10pcs","exact"
"Procedure","DIALYSIS","Z49","Encounter for care involving renal dialysis","http://www.icd10data.com/icd10pcs","start"
"Procedure","DIALYSIS","3995","Hemodialysis","http://hl7.org/fhir/sid/icd-9-cm/procedure","exact"
"Procedure","DIALYSIS","3895","Venous catheterization for renal dialysis","http://hl7.org/fhir/sid/icd-9-cm/procedure","exact"
"Procedure","DIALYSIS","5498","Peritoneal dialysis","http://hl7.org/fhir/sid/icd-9-cm/procedure","exact"
"Procedure","DIALYSIS","3927","Arteriovenostomy for renal dialysis","http://hl7.org/fhir/sid/icd-9-cm/procedure","exact"
"Procedure","DIALYSIS","90945","Dialysis","http://www.ama-assn.org/go/cpt","exact"
"Procedure","DIALYSIS","G0257","Dialysis","http://www.ama-assn.org/go/cpt","exact"
"Medication","Diuretic","283316","Telmisartan-Hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","197886","lisinopril-hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","198316","Triamterene-Hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","197816","indapamide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","198316","Triamterene-Hydrochlorothiazide (37.5/25)","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","283317","Telmisartan-Hydrochlorothiazid","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","977883","amiloride-hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","199903","hydroCHLOROthiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","198314","triamterene-hydrochlorothiazid","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","310798","HydroCHLOROthiazide Oral Susp","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","198225","Aldactazide(Hydrochlorothiazide 25 mg / spironolactone 25 mg)","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","283316","telmisartan-hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","199903","Hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","198314","Triamterene-Hydrochlorothiazid","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","1299890","moexipril-hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","197499","Chlorthalidone","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","898367","benazepril-hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","200284","Diovan- HCTZ(Valsartan-hydrochlorothiazide)","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","854908","bisoprolol-hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","857174","fosinopril-hydrochlorothiazide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","197816","Indapamide","http://www.nlm.nih.gov/research/umls/rxnorm","exact"
"Medication","Diuretic","197499","chlorthalidone","http://www.nlm.nih.gov/research/umls/rxnorm","exact"